"","par","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat","distance"
"17","pr[17]",0.70291492038887,0.00462805305723121,0.280990305764092,0.128437858621109,0.473076767255129,0.781252451509943,0.972651228266937,0.999999982362645,3686.2604391106,0.999816439412209,17
"18","pr[18]",0.688406299641671,0.00464816860908934,0.284458909660656,0.121516002168941,0.450978944761902,0.757769177103967,0.965340855277237,0.999999946423371,3745.20276451615,0.999792562100432,18
"19","pr[19]",0.674418154866915,0.00466402197572273,0.287406202286767,0.115292550777529,0.431073181530443,0.734462933078482,0.956640713016206,0.999999883680396,3797.26665870679,0.999772584168885,19
"20","pr[20]",0.660930435585208,0.00467641104800555,0.289890063710444,0.109668152140756,0.412576316882593,0.711851527371212,0.94696145539166,0.999999722517685,3842.74267765714,0.999755889985549,20
"21","pr[21]",0.64792279752439,0.00468594865445618,0.291961438024274,0.104561226293721,0.395048521145707,0.690012837479039,0.937039546656703,0.999999314556142,3882.00362826607,0.999741991273325,21
"22","pr[22]",0.635375007839869,0.00469310583079474,0.293665264492481,0.0999042073254943,0.379081428142029,0.668415082066921,0.926846431093164,0.999998822908995,3915.47508272272,0.999730497289211,22
"23","pr[23]",0.623267214349197,0.00469824560368987,0.295041268949485,0.09564068911534,0.364160722810784,0.647755967901165,0.916273167832015,0.999998105041384,3943.61130023198,0.999721092011535,23
"24","pr[24]",0.611580119982258,0.00470164910851811,0.296124636695843,0.0917232341700527,0.35028726244994,0.628047590343946,0.904324769204335,0.999997009950367,3966.87626353049,0.99971351674077,24
"25","pr[25]",0.60029509124049,0.00470353561950857,0.296946586201266,0.0881116744207117,0.33734351095782,0.609685340532126,0.891369835352298,0.999994358286096,3985.72929937751,0.999707556867691,25
"26","pr[26]",0.58939422084607,0.00470407780821562,0.297534860137983,0.0847717809744036,0.325278493189608,0.592015912677203,0.879196096843844,0.999991416081648,4000.61463667899,0.99970303184097,26
"27","pr[27]",0.578860358758162,0.00470447402717099,0.297914147491058,0.0816742134134044,0.314050701261995,0.574827734280597,0.866043556491478,0.999982672245431,4010.14526551027,0.99969978758512,27
"28","pr[28]",0.568677121522756,0.00470432276049531,0.298106448034427,0.0787936829524328,0.303638103771474,0.558825677830828,0.852590505973962,0.999973470631886,4015.58218032403,0.999697690789968,28
"29","pr[29]",0.558828886954181,0.00470282105566259,0.298131388393646,0.0761082806948331,0.293829325066544,0.543731737173857,0.839275442684465,0.999957918697426,4018.81946655718,0.999696624624509,29
"30","pr[30]",0.549300779047664,0.00470008845203418,0.298006497218414,0.073598934442542,0.284582747807541,0.528972081337873,0.826785397938369,0.999946139127731,4020.12357739792,0.999696485529668,30
"31","pr[31]",0.540078646538783,0.00469622884849923,0.297747445611228,0.0712489664161786,0.275884290217395,0.515291455586537,0.813432970681974,0.999922058490629,4019.73649311427,0.999697180823013,31
"32","pr[32]",0.531149037480294,0.00469133345525129,0.297368257850875,0.0690437307920966,0.267692176921354,0.501956638252305,0.80042954892043,0.999889419019412,4017.87675056186,0.999698626909635,32
"33","pr[33]",0.522499171473952,0.00468548309297275,0.296881496562585,0.0669703148282637,0.259961971235075,0.489219057487713,0.787827132686924,0.999860582982052,4014.74079445919,0.999700747941098,33
"34","pr[34]",0.514116910684455,0.0046787499946296,0.296298425779045,0.0650172909959341,0.252655383662052,0.477198978102865,0.775059040866101,0.999811505750853,4010.50450895901,0.999703474801964,34
"35","pr[35]",0.505990730409197,0.00467119922660868,0.295629154772427,0.0631745102879518,0.245739366404387,0.466120416671028,0.762590886239991,0.999744082189467,4005.32482807085,0.999706744332845,35
"36","pr[36]",0.498109689734075,0.00466288981704112,0.29488276508755,0.0614329289716697,0.239184130192546,0.455327451891219,0.750801274292553,0.99965703539931,3999.34135400779,0.999710498722142,36
"37","pr[37]",0.490463402638262,0.00465387565757351,0.294067422845583,0.0597844626635261,0.23297632182711,0.444776791468896,0.739031152765456,0.999568474302751,3992.67793539531,0.999714685016659,37
"38","pr[38]",0.483042009795665,0.00464420622877419,0.293190478096478,0.0582218628458043,0.227095396528809,0.434431093654014,0.727800360708276,0.999422074924438,3985.44417414479,0.999719254715207,38
"39","pr[39]",0.475836151241007,0.00463392718739579,0.292258552760628,0.0567386119136051,0.221516065464456,0.42450405414085,0.715713210689577,0.999251423825403,3977.73684204843,0.999724163419886,39
"40","pr[40]",0.468836940012416,0.00462308084479475,0.291277618503659,0.0553288335977601,0.21623319609554,0.414991932715256,0.704171748231154,0.99910859680113,3969.64119691867,0.999729370527679,40
"41","pr[41]",0.462035936842429,0.00461170655913254,0.290253065723349,0.0539872162064872,0.211190833566404,0.405871370546003,0.692895668004073,0.999004533578479,3961.23219425851,0.999734838950742,41
"42","pr[42]",0.455425125940053,0.0045998410589584,0.289189764687184,0.0527089466018525,0.206337946968684,0.39712051150436,0.682329812532293,0.998891426692328,3952.57559468867,0.999740534857959,42
"43","pr[43]",0.448996891884727,0.00458751871196358,0.288092119737823,0.051489653204369,0.201669756557812,0.388757414444936,0.671699146040927,0.998637320414575,3943.72897019121,0.999746427433182,43
"44","pr[44]",0.442743997636314,0.00457477174978194,0.286964117377845,0.0503253566214107,0.197205336900322,0.380798557569839,0.661280757345593,0.998298072418336,3934.74261404372,0.99975248864752,44
"45","pr[45]",0.436659563652405,0.00456163045746074,0.28580936895186,0.0492124267386854,0.192931809719641,0.373147404813142,0.650889299922516,0.997978859547095,3925.66036040153,0.999758693044257,45
"46","pr[46]",0.430737048094129,0.00454812333447068,0.284631148561341,0.0481475453111757,0.188837344354606,0.365801571316199,0.640666612675917,0.997651485994823,3916.52032005035,0.999765017535743,46
"47","pr[47]",0.424970228093875,0.00453464399826929,0.283432426773892,0.0471276732503336,0.184911054957317,0.35890508615841,0.63135603568433,0.997442041576154,3906.72350471686,0.999771441211975,47
"48","pr[48]",0.419353182052352,0.00452125904634125,0.282215900623035,0.0461500219353302,0.181142909362782,0.352033663028476,0.621827825734056,0.997132911416435,3896.22632946288,0.999777945160773,48
"49","pr[49]",0.413880272927943,0.00450759189985602,0.280984020336019,0.0452120279836887,0.177523648142207,0.345345024287699,0.612295874189218,0.996584084785566,3885.74292255009,0.999784512299484,49
"50","pr[50]",0.40854613247814,0.00449366214115632,0.279739013175063,0.044311331005208,0.174044712559935,0.33889631873728,0.603977570367905,0.99596312342763,3875.29924561667,0.999791127218109,50
"51","pr[51]",0.40334564641076,0.00447948851128939,0.278482904731044,0.0434457539363777,0.170698180330853,0.332675423638515,0.59480995305956,0.995421423501398,3864.91748529083,0.999797776033638,51
"52","pr[52]",0.398273940401441,0.0044650889306101,0.277217537967551,0.0426132856133424,0.167476708225643,0.326696951973879,0.585847845398557,0.994763032623388,3854.61651748293,0.99980444625532,52
"53","pr[53]",0.393326366933513,0.00445048051953126,0.275944590276861,0.0418120652922007,0.164373480699526,0.320928132288453,0.577107115545584,0.993926830475164,3844.41231713534,0.999811126660452,53
"54","pr[54]",0.388498492916511,0.00443567961970143,0.274665588777291,0.0410403688678528,0.16138216382981,0.315363441310858,0.568543662661068,0.993307466170594,3834.31831946109,0.999817807180245,54
"55","pr[55]",0.383786088040291,0.00442070181574906,0.273381924053178,0.040296596578224,0.158496863941309,0.309994031243525,0.560199928757374,0.992491998702058,3824.34573813522,0.999824478795216,55
"56","pr[56]",0.379185113822784,0.00440556195762922,0.272094862513924,0.039579262010679,0.155712090379161,0.304808397226085,0.552567170518622,0.991479257391681,3814.50384536398,0.99983113343955,56
"57","pr[57]",0.374691713310781,0.00439027418353771,0.270805557526884,0.0388869822527703,0.15302272195762,0.299776900403532,0.544941466687087,0.990611075032311,3804.80021825051,0.99983776391383,57
"58","pr[58]",0.370302201394727,0.00437485194330966,0.269515059459833,0.0382184690509319,0.150423976672911,0.29489045489259,0.537541915348334,0.989402131976946,3795.24095540627,0.99984436380553,58
"59","pr[59]",0.366013055700213,0.00435930802218961,0.26822432475225,0.0375725208589664,0.147911384319474,0.290183603623435,0.530133433919641,0.988227330733731,3785.83086732694,0.999850927416678,59
"60","pr[60]",0.36182090802068,0.00434365456484483,0.266934224120137,0.0369480156737194,0.145480761693257,0.285580477160089,0.522967962969478,0.986806943873404,3776.57364365824,0.999857449698109,60
"61","pr[61]",0.357722536257679,0.00432790309948756,0.265645549986562,0.0363439045686235,0.143128190104065,0.281128808639468,0.515902364440011,0.985372463664136,3767.47200012157,0.999863926189737,61
"62","pr[62]",0.353714856836905,0.00431206456197404,0.264359023219102,0.0357592058471672,0.140849994952247,0.276812455664631,0.508969028227712,0.983863211885311,3758.52780754862,0.999870352966331,62
"63","pr[63]",0.349794917570058,0.00429614931975476,0.263075299245841,0.0351929997481374,0.138644230639333,0.272625316554459,0.502569655682977,0.982221449514865,3749.74220518697,0.999876726588288,63
"64","pr[64]",0.345959890934364,0.0042801671955612,0.261794973613228,0.0346444236428902,0.136508160349015,0.268559877463494,0.495920904986477,0.980487646151145,3741.1157001819,0.999883044056949,64
"65","pr[65]",0.342207067743335,0.00426412749072624,0.260518587041879,0.0341126676721889,0.134436467868343,0.264640931926125,0.489391656898382,0.978662398403909,3732.64825491137,0.999889302774014,65
"66","pr[66]",0.338533851184009,0.0042480390080492,0.25924663003005,0.0335969707764248,0.132426305570141,0.260842321813599,0.483086434571073,0.976905825285721,3724.33936364847,0.999895500504692,66
"67","pr[67]",0.334937751197481,0.00423191007412992,0.257979547048983,0.0330966170785076,0.13047499019667,0.257118850336463,0.476891690620147,0.975431429470893,3716.18811984642,0.999901635344195,67
"68","pr[68]",0.331416379181071,0.0042157485611096,0.256717740369503,0.0326109325834405,0.128579991250556,0.253490711877678,0.470839457459985,0.973632191149949,3708.1932751832,0.999907705687281,68
"69","pr[69]",0.327967442991862,0.00419956190776885,0.255461573554986,0.0321392821627327,0.126738920348917,0.249966494304236,0.464952623513117,0.971859765566555,3700.35329136322,0.999913710200528,69
"70","pr[70]",0.324588742232699,0.00418335713994496,0.254211374652118,0.0316810667954076,0.124949521449425,0.246540687041277,0.459188592944913,0.969655537458198,3692.66638555126,0.999919647797086,70
"71","pr[71]",0.321278163802998,0.00416714089024108,0.252967439107555,0.0312357210405109,0.123209661866691,0.243205558418891,0.453710678700697,0.967367858722169,3685.13057020608,0.999925517613658,71
"72","pr[72]",0.318033677697872,0.0041509194170093,0.251730032435757,0.0308027107187968,0.121517324005951,0.239957635206329,0.44821113491333,0.964998700854419,3677.74368798707,0.999931318989506,72
"73","pr[73]",0.314853333040192,0.00413469862259817,0.250499392660659,0.0303815307836809,0.119874348788883,0.236793614920226,0.442832854507695,0.962774315982518,3670.50344232419,0.999937051447274,73
"74","pr[74]",0.311735254331227,0.00411848407086174,0.249275732551643,0.0299717033637005,0.118275692383286,0.233710355763039,0.437572306159638,0.96054408682447,3663.40742416983,0.999942714675468,74
"75","pr[75]",0.308677637906469,0.00410228100393413,0.248059241672222,0.0295727759605825,0.116718843522534,0.230704867239259,0.432426068561914,0.958246426101508,3656.45313538712,0.999948308512426,75
"76","pr[76]",0.305678748584107,0.00408609435827774,0.24685008825808,0.0291843197886939,0.115202193735069,0.227774301399229,0.427390828274884,0.955888285112832,3649.6380091745,0.999953832931646,76
"77","pr[77]",0.302736916494496,0.00406992878001825,0.245648420939533,0.0288059282431096,0.11372421549127,0.224915944664317,0.422446642497004,0.953471287618569,3642.95942787762,0.99995928802835,77
"78","pr[78]",0.299850534079689,0.0040537886395822,0.244454370322034,0.0284372154848339,0.11228249013716,0.222162087174265,0.417592900995191,0.950997111034647,3636.41473849735,0.99996467400716,78
"79","pr[79]",0.297018053252847,0.00403767804565613,0.243268050437081,0.0280778151328593,0.110872695108405,0.219476452732439,0.412842507289735,0.948635848864596,3630.00126616573,0.999969991170801,79
"80","pr[80]",0.294237982708002,0.00402160085848785,0.242089560074744,0.0277273790537788,0.109497724179024,0.216819581771993,0.408192463357912,0.946570849660046,3623.71632582906,0.999975239909733,80
"81","pr[81]",0.291508885371253,0.00400556070255221,0.240918984007998,0.0273855762405699,0.108156307814876,0.214222427127546,0.403639871485202,0.944255327375425,3617.55723234922,0.999980420692631,81
"82","pr[82]",0.288829375985088,0.00398956097860444,0.239756394118126,0.027052091772989,0.106847237208643,0.21168581939514,0.399349579482667,0.942019122752405,3611.52130920924,0.999985534057651,82
"83","pr[83]",0.28619811881802,0.00397360487514509,0.23860185042962,0.0267266258527268,0.105569360706047,0.209207699031078,0.395185921132577,0.939738697802958,3605.60589598723,0.999990580604399,83
"84","pr[84]",0.28361382549225,0.00395769537932058,0.237455402062247,0.0264088929071398,0.104321580480503,0.206786097267531,0.391135978039274,0.937407257455985,3599.80835474404,0.999995560986568,84
"85","pr[85]",0.281075252922536,0.00394183528728348,0.236317088107281,0.0260986207559342,0.103102849436369,0.204419131260335,0.387195929229065,0.93504057290295,3594.1260754527,1.00000047590517,85
"86","pr[86]",0.278581201359866,0.00392602721403662,0.235186938434267,0.0257955498357117,0.101912168322747,0.202104999537949,0.383280789467537,0.932639720325902,3588.55648058323,1.00000532610232,86
"87","pr[87]",0.276130512533937,0.00391027360278447,0.234064974434125,0.0254994324777443,0.100748583041375,0.199858512655777,0.379250188401706,0.930205782996838,3583.09702894328,1.00001011235554,87
"88","pr[88]",0.273722067888842,0.00389457673381492,0.232951209703917,0.0252100322347672,0.0996111821336152,0.197875298898031,0.375293131230374,0.927739848996993,3577.7452188636,1.00001483547255,88
"89","pr[89]",0.271354786906676,0.00387893873293384,0.231845650678088,0.0249271232529536,0.0984990944328424,0.195709301344349,0.371404400096476,0.925243009059453,3572.49859080717,1.00001949628646,89
"90","pr[90]",0.26902762551414,0.00386336157947418,0.230748297210629,0.0246504896855752,0.0974114868697133,0.193584902286939,0.36759184773683,0.922716354534275,3567.35472947196,1.00002409565137,90
"91","pr[91]",0.266739574567494,0.00384784711390057,0.229659143112188,0.0243799251451581,0.0963475624188654,0.19150559324668,0.363853378902956,0.9201609754747,3562.31126544929,1.00002863443843,91
"92","pr[92]",0.264489658411513,0.00383239704502956,0.22857817664581,0.0241152321912173,0.0953065581765661,0.189469970983023,0.360186968798813,0.91757795884258,3557.36587649289,1.00003311353208,92
"93","pr[93]",0.262276933508361,0.00381701295688488,0.2275053809847,0.0238562218509081,0.0942877435596996,0.187476689144256,0.356590660492064,0.914968386830684,3552.5162884473,1.00003753382679,93
"94","pr[94]",0.260100487132539,0.00380169631520611,0.226440734635073,0.0236027131701495,0.09329041861728,0.1855244554533,0.353062562411434,0.91233333529919,3547.76027587923,1.00004189622401,94
"95","pr[95]",0.257959436128309,0.00378644847362861,0.225384211826918,0.0233545327929885,0.0923139124464011,0.183612029056335,0.349600845929619,0.909493356840464,3543.09566245003,1.00004620162935,95
"96","pr[96]",0.255852925726187,0.00377127067955132,0.224335782875254,0.0231115145671525,0.0913575817051805,0.181738218023606,0.346251054295075,0.906589663670414,3538.52032106352,1.00005045095016,96
"97","pr[97]",0.253780128415343,0.00375616407970869,0.223295414514243,0.0228734991739112,0.0904208092158683,0.17990187699245,0.342947660440936,0.903655200026733,3534.03217381945,1.00005464509319,97
"98","pr[98]",0.251740242868878,0.00374112972546182,0.222263070206305,0.0226403337805146,0.0895030026518182,0.178101904943379,0.33970412373005,0.900688814606936,3529.62919179939,1.00005878496257,98
"99","pr[99]",0.249732492919178,0.00372616857782326,0.221238710428236,0.0224118717136203,0.0886035933025248,0.176337243100653,0.336511036762703,0.89742233406002,3525.30939470874,1.00006287145802,99
"100","pr[100]",0.24775612658069,0.00371128151222937,0.220222292936105,0.0221879721522473,0.0877220349113821,0.174606872949426,0.333427542973665,0.894074819585345,3521.07085039618,1.00006690547313,100
